class,BAND_1,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,X,Y
Land,1679,2188,2375,2486,1256,1421,1395,3154,346861.263,3773104.694
Land,1646,2095,2258,2722,1254,1370,1460,2435,346908.612,3773108.857
Land,1673,2298,2561,2652,1182,1338,1331,3124,346909.399,3773132.429
Land,1777,2475,2673,2897,1262,1427,1461,2728,346907.079,3773062.962
Land,1788,2440,2751,2743,1207,1343,1378,2792,346879.225,3773052.602
Land,1702,2400,2661,2675,1238,1322,1369,3065,346908.967,3773149.836
Land,1665,2318,2432,2423,1199,1264,1271,2287,346855.213,3773096.789
Land,1762,2192,2509,2897,1322,1479,1567,3292,346896.716,3773085.622
Land,1646,2095,2258,2722,1254,1370,1460,2435,346900.876,3773102.600
Land,1779,2595,2929,2654,1272,1366,1341,3593,346909.827,3773048.890
Land,1735,2210,2535,2656,1324,1494,1581,2701,346879.250,3773087.913
Land,1772,2611,2869,2717,1247,1440,1416,3331,346938.608,3773099.707
Land,1664,2366,2500,2413,1170,1222,1262,2511,346858.809,3773089.901
Land,1647,2343,2520,2388,1207,1356,1364,3053,346921.168,3773149.940
Land,1717,2577,2889,2685,1185,1304,1316,2704,346920.108,3773073.478
Land,1665,2078,2312,2529,1234,1349,1356,2699,346877.194,3773108.530
Land,1523,2324,2627,2154,1141,1211,1171,2625,346952.742,3773066.914
Land,1551,2268,2447,2320,1070,1135,1122,2180,346938.184,3773117.438
Land,1787,2440,2741,2881,1272,1349,1507,2459,346897.867,3773050.820
Land,1787,2440,2741,2881,1272,1349,1507,2459,346896.373,3773053.328
Land,1787,2440,2741,2881,1272,1349,1507,2459,346893.939,3773054.917
Land,1724,2090,2282,2747,1290,1403,1527,2215,346889.589,3773123.507
Land,1699,2065,2388,2691,1209,1235,1293,1979,346889.418,3773092.041
Land,1738,2460,2666,2773,1275,1392,1459,3159,346925.318,3773097.418
Land,1731,2328,2465,2872,1286,1456,1537,2713,346913.858,3773094.469
Land,1761,2308,2466,2955,1306,1413,1608,2577,346903.700,3773085.181
Land,1827,2806,3115,2678,1254,1381,1373,3524,346941.298,3773083.915
Land,1686,2623,2974,2459,1180,1339,1310,3236,346946.694,3773078.707
Land,1796,2291,2632,2986,1310,1506,1619,3123,346895.649,3773076.017
Land,1665,2318,2432,2423,1199,1264,1271,2287,346851.460,3773095.354
Land,1786,2510,2921,2695,1155,1292,1398,2896,346879.625,3773041.311
Land,1724,2090,2282,2747,1290,1403,1527,2215,346885.697,3773127.754
Land,1691,2616,3001,2415,1208,1339,1321,2860,346959.674,3773075.352
Land,1738,2562,2872,2507,1207,1337,1338,3148,346924.772,3773169.279
Land,1705,2279,2524,2528,1261,1362,1397,2743,346867.012,3773081.016
Land,1621,2092,2281,2643,1259,1330,1422,2346,346906.690,3773117.052
Land,1523,2324,2627,2154,1141,1211,1171,2625,346953.882,3773064.608
Land,1513,1993,2359,2199,1131,1201,1218,2275,346940.432,3773128.605
Land,1787,2440,2741,2881,1272,1349,1507,2459,346890.709,3773054.441
Land,1643,2215,2341,2679,1238,1356,1405,2298,346911.620,3773109.116
Land,1711,2545,2849,2541,1232,1338,1300,2932,346940.011,3773102.663
Land,1723,2388,2625,2598,1258,1428,1429,3216,346860.131,3773070.436
Land,1549,2231,2355,2382,1117,1201,1174,2274,346923.203,3773118.582
Land,1709,2457,2667,2589,1224,1341,1364,2832,346916.368,3773152.376
Land,1782,2402,2709,2785,1254,1376,1479,2496,346875.348,3773063.621
Land,1786,2510,2921,2695,1155,1292,1398,2896,346871.837,3773042.924
Land,1541,2241,2656,2150,1171,1290,1255,3060,346965.069,3773067.560
Land,1796,2291,2632,2986,1310,1506,1619,3123,346896.371,3773072.256
Land,1768,2407,2560,2954,1296,1374,1432,2603,346903.412,3773079.296
Land,1705,2478,2674,2455,1187,1350,1372,2865,346928.836,3773155.001
Land,1702,2400,2661,2675,1238,1322,1369,3065,346908.904,3773146.663
Land,1669,2535,2836,2523,1206,1399,1328,3858,346920.982,3773067.825
Land,1645,2416,2697,2358,1173,1252,1316,2612,340629.114,3771647.646
Land,1740,2408,2645,2554,1197,1330,1320,3032,340674.745,3771675.069
Land,1640,2209,2420,2437,1206,1284,1401,2646,340688.670,3771645.846
Land,1640,2209,2420,2437,1206,1284,1401,2646,340680.167,3771643.003
Land,1957,2994,3331,2732,1328,1520,1554,4401,340654.534,3771633.980
Land,1607,2284,2515,2407,1270,1455,1421,3171,340679.226,3771664.362
Land,1724,2456,2700,2514,1176,1353,1375,2848,340661.001,3771647.338
Land,1847,2724,3021,2690,1222,1390,1461,3322,340665.166,3771639.350
Land,1774,2568,2834,2466,1184,1301,1315,2997,340645.650,3771649.479
Land,1985,3045,3387,2746,1424,1652,1682,4905,340657.211,3771629.612
Land,1724,2456,2700,2514,1176,1353,1375,2848,340660.076,3771642.352
Land,1510,2235,2413,2288,1090,1222,1214,2275,340629.709,3771662.387
Land,1640,2209,2420,2437,1206,1284,1401,2646,340681.055,3771646.506
Land,1676,2344,2574,2494,1193,1291,1413,2821,340670.781,3771648.366
Land,1631,2281,2499,2428,1298,1416,1545,2702,340678.010,3771655.418
Land,1615,2340,2533,2312,1146,1249,1245,2430,340702.860,3771628.238
Land,1925,3138,3556,2688,1309,1466,1568,3867,340632.766,3771632.855
Land,1607,2284,2515,2407,1270,1455,1421,3171,340675.354,3771666.140
Land,1774,2568,2834,2466,1184,1301,1315,2997,340645.386,3771640.443
Land,1633,2295,2518,2402,1157,1373,1329,2571,340667.753,3771652.842
Land,1789,2486,2750,2559,1378,1548,1713,3398,340671.048,3771617.273
Land,1644,2235,2486,2476,1206,1312,1357,2639,340689.780,3771636.158
Land,1782,2547,2800,2498,1207,1313,1352,2879,340655.693,3771646.088
Land,1607,2284,2515,2407,1270,1455,1421,3171,340679.911,3771660.873
Land,1807,2435,2632,2571,1205,1362,1390,2794,340687.707,3771675.128
Land,2062,2725,2961,2866,1496,1710,1754,3205,340682.476,3771686.811
Land,1537,2170,2374,2266,1104,1248,1244,2551,340625.578,3771650.448
Land,1847,2724,3021,2690,1222,1390,1461,3322,340664.591,3771636.832
Land,1570,2137,2326,2258,1149,1252,1276,2354,340656.620,3771662.774
Land,1742,2471,2739,2605,1198,1348,1396,2780,340672.294,3771630.902
Land,1983,3132,3509,2731,1322,1540,1468,4312,340649.367,3771638.692
Land,1742,2471,2739,2605,1198,1348,1396,2780,340674.976,3771634.909
Land,1670,2271,2528,2485,1268,1338,1510,2592,340687.016,3771623.332
Land,1644,2235,2486,2476,1206,1312,1357,2639,340684.092,3771635.129
Land,1985,3045,3387,2746,1424,1652,1682,4905,340655.929,3771627.493
Land,1774,2568,2834,2466,1184,1301,1315,2997,340640.072,3771645.332
Land,1633,2295,2518,2402,1157,1373,1329,2571,340668.666,3771659.463
Land,1621,2176,2371,2374,1233,1352,1403,2539,340691.121,3771648.482
Land,1615,2212,2440,2380,1212,1264,1360,2254,340697.094,3771621.369
Land,1653,2261,2465,2340,1156,1257,1252,2312,340652.711,3771650.652
Land,1470,2117,2278,2202,1171,1277,1301,2447,340633.768,3771660.550
Land,1847,2724,3021,2690,1222,1390,1461,3322,340661.703,3771630.021
Land,1537,2170,2374,2266,1104,1248,1244,2551,340629.276,3771650.832
Land,1724,2456,2700,2514,1176,1353,1375,2848,340666.485,3771649.721
Land,1694,2368,2613,2349,1241,1349,1335,2969,340662.995,3771609.172
Land,1885,2776,3084,2714,1356,1520,1580,3676,340668.889,3771622.776
Land,1782,2547,2800,2498,1207,1313,1352,2879,340659.007,3771647.243
Land,1774,2568,2834,2466,1184,1301,1315,2997,340647.589,3771649.498
Land,1694,2368,2613,2349,1241,1349,1335,2969,340663.601,3771603.168
Land,1670,2271,2528,2485,1268,1338,1510,2592,340684.837,3771628.174
Land,1780,2518,2798,2626,1269,1451,1596,3352,340676.081,3771624.061
Land,1782,2547,2800,2498,1207,1313,1352,2879,340653.798,3771645.003
Land,1782,2547,2800,2498,1207,1313,1352,2879,340659.966,3771647.343
Land,1838,2613,2890,2586,1446,1564,1690,3909,340665.030,3771617.613
Land,1957,2994,3331,2732,1328,1520,1554,4401,340650.493,3771631.720
Land,1574,2241,2474,2353,1175,1354,1287,2648,340660.757,3771665.167
Land,1615,2212,2440,2380,1212,1264,1360,2254,340699.949,3771624.485
Land,1983,3132,3509,2731,1322,1540,1468,4312,340649.838,3771632.656
Land,1742,2471,2739,2605,1198,1348,1396,2780,340676.901,3771632.050
Land,1740,2408,2645,2554,1197,1330,1320,3032,340676.656,3771672.246
Land,1885,2776,3084,2714,1356,1520,1580,3676,340668.562,3771620.899
Land,1633,2295,2518,2402,1157,1373,1329,2571,340666.215,3771656.989
Land,1653,2261,2465,2340,1156,1257,1252,2312,340654.453,3771657.878
Land,1789,2486,2750,2559,1378,1548,1713,3398,340674.222,3771619.362
Land,1694,2368,2613,2349,1241,1349,1335,2969,340667.759,3771603.776
Land,1623,2190,2380,2345,1195,1327,1317,2508,340656.358,3771674.286
Land,1774,2559,2760,2392,1222,1414,1502,2991,340636.612,3771613.445
Land,1780,2518,2798,2626,1269,1451,1596,3352,340679.481,3771624.299
Land,1742,2471,2739,2605,1198,1348,1396,2780,340671.468,3771638.199
Land,1653,2261,2465,2340,1156,1257,1252,2312,340651.007,3771651.412
Land,1676,2344,2574,2494,1193,1291,1413,2821,340674.276,3771648.874
Land,2062,2725,2961,2866,1496,1710,1754,3205,340682.744,3771681.387
Land,1623,2190,2380,2345,1195,1327,1317,2508,340654.397,3771671.785
Land,1655,2281,2466,2226,1081,1212,1225,2324,340643.893,3771606.891
Land,1607,2284,2515,2407,1270,1455,1421,3171,340679.675,3771668.277
Land,1640,2209,2420,2437,1206,1284,1401,2646,340688.053,3771640.190
Land,1807,2435,2632,2571,1205,1362,1390,2794,340684.107,3771678.081
Land,1807,2435,2632,2571,1205,1362,1390,2794,340685.617,3771676.777
Land,1717,2317,2546,2462,1330,1463,1554,2979,340688.288,3771618.820
Land,1885,2776,3084,2714,1356,1520,1580,3676,340668.195,3771628.913
Land,1983,3132,3509,2731,1322,1540,1468,4312,340645.762,3771633.538
Land,1535,2095,2261,2208,1167,1272,1250,2456,340641.061,3771661.424
Land,2007,3170,3539,2735,1456,1732,1706,5202,340645.926,3771623.761
Land,1774,2568,2834,2466,1184,1301,1315,2997,340644.274,3771648.489
Land,1537,2170,2374,2266,1104,1248,1244,2551,340628.978,3771656.366
Land,1653,2261,2465,2340,1156,1257,1252,2312,340652.197,3771651.510
Land,1633,2295,2518,2402,1157,1373,1329,2571,340660.441,3771651.978
Land,1615,2212,2440,2380,1212,1264,1360,2254,340693.565,3771626.444
Land,1598,2180,2403,2374,1192,1281,1342,2353,340691.870,3771630.878
Land,1640,2209,2420,2437,1206,1284,1401,2646,340684.937,3771643.860
Land,1655,2281,2466,2226,1081,1212,1225,2324,340647.994,3771609.247
Land,1699,2520,2804,2419,1171,1249,1330,2682,340635.973,3771641.512
Land,1807,2435,2632,2571,1205,1362,1390,2794,340686.153,3771671.046
Land,1598,2180,2403,2374,1192,1281,1342,2353,340691.280,3771637.449
Land,1780,2518,2798,2626,1269,1451,1596,3352,340670.745,3771628.525
Land,1615,2340,2533,2312,1146,1249,1245,2430,340701.632,3771623.292
Land,1620,2245,2429,2303,1302,1414,1512,2607,340700.334,3771640.252
Land,1653,2261,2465,2340,1156,1257,1252,2312,340657.594,3771653.612
Land,1684,2348,2577,2283,1166,1322,1255,2938,340659.560,3771604.594
Land,2031,2654,2890,2867,1247,1393,1462,2806,340671.490,3771680.437
Land,1574,2241,2474,2353,1175,1354,1287,2648,340662.188,3771664.174
Land,1684,2348,2577,2283,1166,1322,1255,2938,340657.307,3771607.156
Land,1647,2193,2365,2377,1273,1386,1390,2527,340694.644,3771653.364
Land,1847,2724,3021,2690,1222,1390,1461,3322,340665.382,3771639.002
Land,1844,2681,2924,2477,1270,1510,1527,3730,340648.031,3771619.068
Land,1947,2553,2778,2778,1285,1373,1479,2352,340667.288,3771680.404
Land,1653,2261,2465,2340,1156,1257,1252,2312,340653.886,3771653.827
Land,2007,3170,3539,2735,1456,1732,1706,5202,340640.158,3771621.840
Land,1621,2176,2371,2374,1233,1352,1403,2539,340692.498,3771643.337
Land,1742,2471,2739,2605,1198,1348,1396,2780,340671.931,3771630.421
Land,1774,2568,2834,2466,1184,1301,1315,2997,340648.297,3771644.781
Land,1672,2272,2482,2391,1256,1356,1466,2947,340696.642,3771616.156
Land,1950,3151,3541,2680,1489,1667,1913,4715,340639.969,3771629.672
Land,1780,2518,2798,2626,1269,1451,1596,3352,340672.215,3771626.770
Land,1675,2231,2385,2383,1214,1319,1374,2691,340691.817,3771666.842
Land,1724,2456,2700,2514,1176,1353,1375,2848,340661.415,3771648.580
Land,1950,3151,3541,2680,1489,1667,1913,4715,340638.516,3771628.664
Land,1649,2220,2407,2419,1344,1417,1544,2524,340681.803,3771657.775
Land,1633,2295,2518,2402,1157,1373,1329,2571,340668.821,3771658.865
Land,1774,2559,2760,2392,1222,1414,1502,2991,340635.268,3771618.679
Land,1925,3138,3556,2688,1309,1466,1568,3867,340633.211,3771637.149
Land,1672,2272,2482,2391,1256,1356,1466,2947,340696.598,3771619.521
Land,1807,2435,2632,2571,1205,1362,1390,2794,340686.914,3771678.887
Land,1950,3151,3541,2680,1489,1667,1913,4715,340635.565,3771629.696
Land,1570,2137,2326,2258,1149,1252,1276,2354,340655.647,3771665.334
Land,1644,2235,2486,2476,1206,1312,1357,2639,340684.721,3771638.197
Land,1985,3045,3387,2746,1424,1652,1682,4905,340654.227,3771625.977
Land,1925,3138,3556,2688,1309,1466,1568,3867,340630.609,3771633.788
Land,1631,2281,2499,2428,1298,1416,1545,2702,340672.363,3771659.041
Land,1699,2520,2804,2419,1171,1249,1330,2682,340636.663,3771645.209
Land,1699,2520,2804,2419,1171,1249,1330,2682,340634.655,3771648.635
Land,1925,3138,3556,2688,1309,1466,1568,3867,340630.953,3771635.473
Land,1866,2699,2967,2542,1358,1566,1562,4310,340658.688,3771610.358
Land,1847,2724,3021,2690,1222,1390,1461,3322,340668.439,3771634.623
Land,1675,2231,2385,2383,1214,1319,1374,2691,340690.213,3771661.811
Land,1742,2471,2739,2605,1198,1348,1396,2780,340678.032,3771632.333
Land,1669,2267,2447,2422,1280,1408,1499,3243,340688.360,3771669.056
Land,1925,3138,3556,2688,1309,1466,1568,3867,340634.439,3771632.105
Land,1780,2518,2798,2626,1269,1451,1596,3352,340679.455,3771627.968
Land,1694,2368,2613,2349,1241,1349,1335,2969,340664.146,3771609.973
Land,1620,2245,2429,2303,1302,1414,1512,2607,340700.244,3771643.723
Land,1983,3132,3509,2731,1322,1540,1468,4312,340641.591,3771638.568
Land,1983,3132,3509,2731,1322,1540,1468,4312,340646.303,3771635.714
Land,1774,2568,2834,2466,1184,1301,1315,2997,340644.745,3771648.654
Land,1669,2267,2447,2422,1280,1408,1499,3243,340689.181,3771666.725
Land,1724,2456,2700,2514,1176,1353,1375,2848,340666.480,3771646.412
Land,1847,2724,3021,2690,1222,1390,1461,3322,340667.532,3771635.474
Land,1774,2568,2834,2466,1184,1301,1315,2997,340649.020,3771641.165
Land,1699,2520,2804,2419,1171,1249,1330,2682,340634.716,3771645.989
Land,1717,2317,2546,2462,1330,1463,1554,2979,340684.427,3771613.399
Land,1668,2326,2584,2241,1186,1326,1255,2457,340572.116,3770352.897
Land,2229,2989,3234,3452,1349,1554,1602,3369,340527.647,3770409.649
Land,1405,2083,2285,2000,1099,1163,1128,2220,340635.613,3770409.043
Land,2391,3011,3275,3800,1501,1669,2072,3318,340560.978,3770405.827
Land,1936,2814,3089,2518,1241,1359,1377,2935,340594.788,3770358.174
Land,2343,4063,4420,3085,1429,1800,1689,5449,340636.042,3770364.202
Land,1807,2728,2968,2566,1307,1438,1440,3203,340628.242,3770328.273
Land,2372,2964,3199,3773,1631,1954,2405,4191,340566.219,3770413.875
Land,2391,3011,3275,3800,1501,1669,2072,3318,340568.062,3770407.763
Land,2327,2939,3272,3856,1404,1543,1746,3193,340545.738,3770418.306
Land,1843,2585,2860,2646,1271,1420,1487,2963,340602.751,3770466.235
Land,1818,2325,2472,2866,1057,1154,1207,1782,340581.333,3770409.110
Land,2188,3875,4356,2841,1495,1886,1735,5983,340613.074,3770362.763
Land,1805,2490,2619,2762,1292,1450,1536,3159,340621.407,3770439.941
Land,1853,2579,2868,2717,1234,1363,1381,2732,340608.758,3770450.509
Land,1617,2380,2585,2369,1136,1215,1183,2087,340632.230,3770334.166
Land,2149,2706,2906,3347,1207,1330,1294,2439,340576.467,3770404.372
Land,1854,2785,3076,2520,1093,1159,1133,2006,340612.596,3770348.134
Land,2278,4020,4428,2965,1482,1806,1720,5995,340624.443,3770362.362
Land,1950,3362,3630,2581,1332,1584,1493,4472,340591.255,3770375.253
Land,2334,3181,3389,3795,1517,1846,2094,4755,340544.056,3770382.614
Land,1866,3032,3272,2518,1271,1466,1428,3976,340584.843,3770373.327
Land,2295,4099,4539,2950,1401,1722,1605,6007,340625.935,3770376.468
Land,1704,2671,3004,2395,1255,1546,1540,3916,340585.083,3770339.760
Land,2372,2964,3199,3773,1631,1954,2405,4191,340565.511,3770419.194
Land,2009,2755,3056,3002,1350,1534,1661,3736,340607.028,3770439.098
Land,1805,2490,2619,2762,1292,1450,1536,3159,340622.831,3770435.310
Land,1998,2874,3174,2991,1313,1528,1545,3476,340626.155,3770451.771
Land,1668,2326,2584,2241,1186,1326,1255,2457,340577.923,3770352.742
Land,1866,3032,3272,2518,1271,1466,1428,3976,340582.541,3770371.924
Land,1857,2903,3105,2553,1346,1593,1445,4328,340615.025,3770327.157
Land,1974,2427,2706,3231,1380,1545,1676,2870,340553.045,3770420.815
Land,2391,3011,3275,3800,1501,1669,2072,3318,340560.145,3770400.624
Land,1826,2867,3133,2499,1265,1378,1338,3210,340601.439,3770335.527
Land,1698,2614,2793,2488,1122,1227,1161,2192,340635.526,3770340.590
Land,1575,2218,2443,2203,1128,1196,1167,1993,340601.171,3770394.470
Land,1533,1999,2048,2347,1086,1139,1120,1560,340632.989,3770426.171
Land,2192,2790,3013,3469,1351,1574,1665,3332,340533.043,3770411.015
Land,2188,3875,4356,2841,1495,1886,1735,5983,340612.407,3770366.096
Land,1780,2602,2947,2464,1264,1444,1330,3624,340571.632,3770373.806
Land,1780,2602,2947,2464,1264,1444,1330,3624,340570.605,3770371.059
Land,1767,2351,2623,2711,1133,1252,1238,2085,340587.582,3770444.200
Land,2372,2964,3199,3773,1631,1954,2405,4191,340568.187,3770416.354
Land,2107,2574,2841,3152,1217,1421,1531,2850,340589.924,3770437.657
Land,1974,2427,2706,3231,1380,1545,1676,2870,340550.251,3770427.004
Land,2447,3155,3436,4035,1824,2230,2399,4336,340555.989,3770399.942
Land,2544,3240,3577,4226,1836,2226,2551,4613,340559.637,3770400.910
Land,1851,2609,2900,2463,1220,1227,1093,2205,340596.063,3770348.034
Land,1879,2331,2582,3074,1335,1456,1600,2428,340541.291,3770420.806
Land,1909,2558,2813,2874,1359,1562,1680,3602,340607.616,3770428.087
Land,2179,2604,2834,3286,1653,1908,2238,3923,340588.198,3770427.216
Land,2544,3240,3577,4226,1836,2226,2551,4613,340557.757,3770402.844
Land,1601,2454,2710,2252,1284,1411,1416,3282,340579.275,3770338.062
Land,2113,2684,2980,3141,1332,1486,1606,3163,340596.924,3770438.395
Land,1601,2068,2197,2492,1051,1062,1126,1510,340596.796,3770401.685
Land,2024,3126,3332,2721,1470,1761,1679,5489,340613.766,3770315.717
Land,1762,2453,2720,2363,1189,1215,1194,2323,340583.000,3770346.183
Land,1762,2453,2720,2363,1189,1215,1194,2323,340585.372,3770346.789
Land,1746,2419,2616,2646,1175,1326,1284,2812,340613.095,3770426.276
Land,2001,3433,3825,2620,1279,1491,1393,4452,340620.516,3770389.615
Land,2229,2989,3234,3452,1349,1554,1602,3369,340528.298,3770407.830
Land,1471,1920,2056,2212,1080,1108,1094,1641,340615.288,3770410.063
Land,2236,3252,3554,3424,1525,1799,1990,4351,340524.501,3770383.294
Land,1944,2726,3016,2839,1250,1391,1430,2893,340616.925,3770453.360
Land,1922,2938,3185,2583,1308,1648,1525,5080,340602.827,3770316.646
Land,1780,2602,2947,2464,1264,1444,1330,3624,340577.381,3770374.839
Land,1364,1817,1906,2052,1029,1069,1058,1377,340627.009,3770418.288
Land,1985,2441,2603,3114,1416,1634,1845,2904,340583.384,3770411.592
Land,1925,2927,3052,3019,1382,1521,1521,3889,340517.937,3770380.857
Land,1858,3040,3416,2439,1223,1404,1291,3431,340613.166,3770380.544
Land,1838,2930,3175,2523,1350,1616,1549,4552,340602.262,3770327.001
Land,1776,2501,2777,2636,1283,1447,1460,3111,340599.356,3770461.739
Land,2179,2604,2834,3286,1653,1908,2238,3923,340584.012,3770421.725
Land,1779,2809,3145,2477,1275,1534,1435,3862,340599.030,3770330.311
Land,2327,2939,3272,3856,1404,1543,1746,3193,340547.658,3770412.191
Land,1922,2938,3185,2583,1308,1648,1525,5080,340602.066,3770317.377
Land,1780,2602,2947,2464,1264,1444,1330,3624,340572.781,3770372.105
Land,1306,1651,1801,1837,1068,1205,1078,1930,340557.773,3770342.948
Land,1751,2677,2851,2770,1334,1516,1492,3387,340507.078,3770397.198
Land,1918,2797,3038,2934,1206,1488,1483,3042,340525.581,3770371.071
Land,1569,2197,2365,2308,1103,1159,1187,1835,340599.634,3770399.313
Land,1470,2149,2354,2065,1213,1264,1198,2504,340565.241,3770335.785
Land,1762,2453,2720,2363,1189,1215,1194,2323,340582.817,3770348.498
Land,1838,2930,3175,2523,1350,1616,1549,4552,340603.249,3770322.965
Land,1751,2810,3180,2476,1369,1620,1646,4364,340596.517,3770327.707
Land,1762,2453,2720,2363,1189,1215,1194,2323,340582.960,3770346.780
Land,1751,2419,2719,2560,1263,1376,1332,2798,340561.528,3770378.554
Land,2093,2585,2832,3133,1688,1946,2139,3888,340597.654,3770424.965
Land,1621,2281,2517,2211,1201,1268,1299,2718,340570.199,3770341.650
Land,1685,2629,2843,2338,1216,1356,1263,3203,340597.281,3770387.971
Land,2192,2903,3107,3562,1384,1547,1568,2957,340550.440,3770385.452
Land,1497,1933,2082,2227,1110,1126,1143,1779,340606.098,3770402.942
Land,2399,4229,4644,3096,1376,1800,1657,6154,340636.401,3770379.886
Land,1985,2441,2603,3114,1416,1634,1845,2904,340587.765,3770414.838
